Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRG51,OUT027,4208.562772307692
NCG42,OUT013,2154.952615195072
FDA51,OUT049,1922.149381714285
FDV19,OUT010,390.2942169491527
NCT18,OUT045,3385.561105389219
NCS41,OUT045,3385.561105389219
FDO03,OUT046,4124.236894170403
FDL12,OUT010,179.43310000000005
FDY37,OUT010,390.2942169491527
FDI58,OUT049,1277.6440901960793
FDT28,OUT018,2002.6864520000006
NCC42,OUT010,243.2441552941177
FDO01,OUT017,2154.952615195072
FDJ02,OUT013,2791.581775333334
FDQ04,OUT018,399.83953199999996
DRL47,OUT013,2154.952615195072
FDZ32,OUT035,1708.8474512621385
FDC35,OUT035,3706.4460662983406
FDX14,OUT045,1171.952739130435
FDZ35,OUT013,1708.8474512621385
FDL14,OUT013,2381.1152733893537
FDO04,OUT049,988.851949565217
DRK11,OUT017,2381.1152733893537
FDB44,OUT018,2887.6944439999997
FDZ50,OUT049,3385.561105389219
FDI12,OUT027,2496.586470175438
FDU43,OUT017,4124.236894170403
FDD58,OUT010,189.825821875
FDB27,OUT017,3076.075090712743
FDB04,OUT018,1444.8818348484851
NCO17,OUT013,2154.952615195072
FDL12,OUT017,988.851949565217
DRJ13,OUT049,2791.581775333334
FDD57,OUT045,1708.8474512621385
FDW19,OUT035,1708.8474512621385
DRD27,OUT018,1264.5144851851855
FDH27,OUT027,3605.5251068965513
NCW30,OUT027,6318.503775257731
FDR40,OUT018,1277.6440901960793
FDG05,OUT013,2381.1152733893537
NCY41,OUT019,89.83445208333332
FDI38,OUT018,2887.6944439999997
FDR20,OUT046,666.3033320574154
FDE09,OUT017,1708.8474512621385
FDN50,OUT019,248.15902461538457
DRF27,OUT045,2381.1152733893537
DRF51,OUT013,578.5896439716313
NCO02,OUT019,145.95815555555558
FDB51,OUT027,1703.0223195652177
FDJ50,OUT013,750.9352119047619
FDN52,OUT013,1277.6440901960793
FDX14,OUT013,1444.8818348484851
FDT27,OUT019,672.8019966666668
FDV10,OUT013,666.3033320574154
FDU33,OUT046,666.3033320574154
FDU58,OUT046,3076.075090712743
NCP42,OUT027,5273.4329108108095
FDL51,OUT027,4848.238105882354
DRH15,OUT027,957.4485323943661
FDU16,OUT017,1277.6440901960793
FDW15,OUT017,2791.581775333334
FDQ44,OUT045,1745.6016378378379
NCI06,OUT027,5273.4329108108095
DRK23,OUT019,519.5903199999999
FDC28,OUT035,1461.8437959999997
NCY17,OUT019,89.83445208333332
NCV05,OUT018,2002.6864520000006
FDM34,OUT019,286.9372305084746
DRD60,OUT027,5809.942989655171
FDT38,OUT046,1277.6440901960793
FDQ57,OUT018,2002.6864520000006
FDE59,OUT027,957.4485323943661
NCM43,OUT046,2791.581775333334
DRI51,OUT049,2398.4804807692312
NCG30,OUT017,2154.952615195072
NCK54,OUT035,1922.149381714285
FDQ16,OUT019,243.2441552941177
FDI36,OUT013,3076.075090712743
FDX16,OUT027,4208.562772307692
FDA34,OUT046,3328.0164318181846
FDJ48,OUT018,3635.617272131147
FDU47,OUT035,2154.952615195072
FDS39,OUT046,2154.952615195072
FDD11,OUT046,4658.686701052633
FDM16,OUT027,1703.0223195652177
FDU56,OUT018,3385.561105389219
FDQ32,OUT017,2154.952615195072
DRK35,OUT013,666.3033320574154
FDA58,OUT049,3706.4460662983406
DRG48,OUT019,310.31986857142846
FDT59,OUT010,560.2469214285715
FDQ31,OUT019,248.15902461538457
FDS51,OUT018,994.1082758620691
FDW32,OUT027,2278.1195568627454
FDI15,OUT027,6318.503775257731
NCV30,OUT017,988.851949565217
DRG25,OUT049,3076.075090712743
FDT02,OUT013,578.5896439716313
FDO33,OUT027,3044.0779515151517
FDP38,OUT035,663.4091727272729
FDZ45,OUT035,3076.075090712743
NCA54,OUT027,5809.942989655171
FDU33,OUT017,810.6187369565213
FDN58,OUT017,4124.236894170403
FDI05,OUT045,1171.952739130435
FDM57,OUT019,248.15902461538457
NCS42,OUT027,2496.586470175438
FDB57,OUT045,3643.5197259842525
FDC03,OUT045,3076.075090712743
FDZ58,OUT013,2154.952615195072
NCK29,OUT045,1932.7485241379306
NCR53,OUT045,3706.4460662983406
FDE26,OUT027,3605.5251068965513
FDU52,OUT049,2381.1152733893537
FDE41,OUT027,2278.1195568627454
FDU38,OUT018,3076.075090712743
FDA52,OUT017,3328.0164318181846
FDW46,OUT046,1171.952739130435
DRI59,OUT035,4124.236894170403
FDT38,OUT035,1277.6440901960793
FDL33,OUT018,3076.075090712743
FDQ01,OUT027,6318.503775257731
FDJ08,OUT046,3076.075090712743
FDQ47,OUT049,578.5896439716313
NCZ18,OUT013,3752.764178947369
FDE29,OUT017,851.7416346938776
FDF10,OUT027,4208.562772307692
FDC48,OUT049,1444.8818348484851
FDY58,OUT013,3643.5197259842525
NCX30,OUT010,672.8019966666668
FDV11,OUT013,2398.4804807692312
FDT46,OUT046,765.9678578947367
DRD01,OUT019,145.95815555555558
FDQ11,OUT013,4171.458933333333
NCM41,OUT017,1277.6440901960793
NCC55,OUT013,578.5896439716313
FDG45,OUT027,5273.4329108108095
NCQ54,OUT049,2791.581775333334
FDM34,OUT045,1932.7485241379306
FDD17,OUT019,519.5903199999999
FDN38,OUT027,6318.503775257731
FDB53,OUT018,2002.6864520000006
NCL06,OUT035,4171.458933333333
NCV18,OUT019,248.15902461538457
FDX25,OUT013,3385.561105389219
FDB39,OUT046,851.7416346938776
FDC33,OUT049,3076.075090712743
NCO14,OUT018,399.83953199999996
FDA58,OUT027,6318.503775257731
NCQ02,OUT017,2713.1569494505493
NCR53,OUT017,3706.4460662983406
FDN52,OUT046,1277.6440901960793
FDG26,OUT046,4021.547234615386
FDE23,OUT027,1703.0223195652177
DRI37,OUT013,750.9352119047619
DRH37,OUT018,2399.630043478261
FDO01,OUT035,2154.952615195072
FDK45,OUT049,1922.149381714285
FDP23,OUT049,4124.236894170403
FDM33,OUT035,3706.4460662983406
FDD36,OUT017,2154.952615195072
FDL56,OUT017,1277.6440901960793
FDT27,OUT010,672.8019966666668
FDG52,OUT017,666.3033320574154
NCL42,OUT035,4124.236894170403
DRJ24,OUT046,3076.075090712743
FDV38,OUT046,988.851949565217
FDT35,OUT045,2453.7477006993004
FDY51,OUT045,3706.4460662983406
FDC37,OUT017,1708.8474512621385
NCP43,OUT013,3385.561105389219
FDO33,OUT045,1708.8474512621385
FDW04,OUT018,1849.3513344827581
NCC31,OUT046,2381.1152733893537
FDK22,OUT049,3643.5197259842525
FDJ50,OUT017,851.7416346938776
FDV13,OUT017,1277.6440901960793
DRL60,OUT017,2381.1152733893537
FDW03,OUT017,1708.8474512621385
FDY27,OUT035,2694.563935714286
FDB39,OUT027,1703.0223195652177
FDU59,OUT045,2381.1152733893537
FDZ57,OUT049,2154.952615195072
FDO21,OUT049,3643.5197259842525
FDS43,OUT018,3076.075090712743
FDU28,OUT010,522.9288314285714
FDC51,OUT010,335.7111555555556
FDW16,OUT010,189.825821875
FDP32,OUT010,335.7111555555556
FDB60,OUT019,428.5447307692308
NCQ30,OUT046,2154.952615195072
FDD26,OUT049,3385.561105389219
FDI44,OUT045,1277.6440901960793
DRH23,OUT046,988.851949565217
FDO44,OUT046,1461.8437959999997
FDG04,OUT046,2713.1569494505493
FDM32,OUT027,2753.7020771929824
FDM09,OUT013,2381.1152733893537
FDZ47,OUT013,1461.8437959999997
FDM40,OUT027,3426.1036478873234
FDY48,OUT017,1708.8474512621385
NCM30,OUT045,666.3033320574154
FDX36,OUT010,519.5903199999999
DRF03,OUT017,666.3033320574154
FDN51,OUT049,4171.458933333333
FDM57,OUT049,1444.8818348484851
FDB35,OUT049,1444.8818348484851
FDY13,OUT027,2278.1195568627454
FDA37,OUT017,2154.952615195072
NCX53,OUT017,2154.952615195072
FDD59,OUT018,1277.6440901960793
FDX10,OUT019,89.83445208333332
FDC03,OUT018,3076.075090712743
FDW43,OUT035,3643.5197259842525
FDW10,OUT046,2694.563935714286
FDY14,OUT027,6318.503775257731
FDV43,OUT045,810.6187369565213
FDO40,OUT013,2791.581775333334
FDP46,OUT027,2753.7020771929824
NCE43,OUT019,453.0593789473684
FDD05,OUT035,2154.952615195072
FDJ60,OUT010,453.0593789473684
DRE27,OUT018,1264.5144851851855
FDO11,OUT035,4171.458933333333
DRG11,OUT027,2753.7020771929824
FDK33,OUT010,560.2469214285715
DRM23,OUT045,2791.581775333334
FDJ02,OUT027,4208.562772307692
NCZ05,OUT045,1708.8474512621385
NCL30,OUT013,2154.952615195072
FDZ19,OUT018,2791.0116160377356
FDM45,OUT049,2154.952615195072
FDO36,OUT046,3328.0164318181846
NCK31,OUT045,765.9678578947367
DRJ37,OUT045,2381.1152733893537
FDP24,OUT018,1683.5727341463416
FDF46,OUT013,1922.149381714285
FDX46,OUT019,145.95815555555558
NCL18,OUT045,3076.075090712743
FDJ26,OUT013,3383.8741489795916
FDJ07,OUT045,1745.6016378378379
FDY15,OUT013,2453.7477006993004
DRG01,OUT045,1171.952739130435
FDF58,OUT045,1171.952739130435
FDZ14,OUT019,243.2441552941177
FDP31,OUT049,994.1082758620691
FDH45,OUT013,666.3033320574154
FDA09,OUT010,400.1679933333333
FDW31,OUT035,3076.075090712743
FDA57,OUT046,666.3033320574154
NCE55,OUT035,2694.563935714286
FDC17,OUT019,560.2469214285715
FDC59,OUT013,994.1082758620691
FDA22,OUT013,2381.1152733893537
FDK52,OUT035,3706.4460662983406
NCM26,OUT046,2453.7477006993004
NCT53,OUT035,2381.1152733893537
FDW45,OUT018,2002.6864520000006
NCI18,OUT035,4124.236894170403
FDE38,OUT018,2399.630043478261
FDF08,OUT019,248.15902461538457
FDY58,OUT010,560.2469214285715
FDF58,OUT019,145.95815555555558
FDX39,OUT017,4124.236894170403
FDB44,OUT049,4124.236894170403
FDF28,OUT013,2154.952615195072
FDE39,OUT013,1922.149381714285
FDT37,OUT018,3635.617272131147
FDZ45,OUT017,3076.075090712743
FDO40,OUT035,2791.581775333334
FDM57,OUT027,2278.1195568627454
DRG36,OUT017,3328.0164318181846
FDY36,OUT010,179.43310000000005
DRL60,OUT027,3605.5251068965513
FDS25,OUT019,286.9372305084746
DRF49,OUT027,3044.0779515151517
FDP16,OUT045,4124.236894170403
FDS60,OUT049,3385.561105389219
FDU15,OUT027,957.4485323943661
FDK43,OUT046,2154.952615195072
FDN25,OUT046,851.7416346938776
FDE53,OUT049,1708.8474512621385
FDB22,OUT013,2381.1152733893537
FDE39,OUT017,2154.952615195072
FDX35,OUT035,3706.4460662983406
NCG54,OUT049,2791.581775333334
FDH27,OUT035,2868.3577843137255
NCK42,OUT013,4124.236894170403
FDS25,OUT049,1708.8474512621385
FDI10,OUT018,3328.0164318181846
FDU35,OUT035,1461.8437959999997
FDI04,OUT017,3076.075090712743
DRK23,OUT035,4658.686701052633
FDB53,OUT019,310.31986857142846
FDY02,OUT049,3752.764178947369
FDM60,OUT035,666.3033320574154
NCJ31,OUT010,672.8019966666668
DRP35,OUT017,2154.952615195072
NCQ30,OUT018,1849.3513344827581
DRL11,OUT010,390.2942169491527
FDU01,OUT013,2713.1569494505493
FDR39,OUT035,3385.561105389219
FDO08,OUT046,2381.1152733893537
FDC02,OUT045,4021.547234615386
NCZ29,OUT035,2154.952615195072
FDF29,OUT010,243.2441552941177
FDZ23,OUT017,3076.075090712743
NCU53,OUT018,2399.630043478261
NCW30,OUT013,4171.458933333333
NCM26,OUT027,4208.562772307692
FDV50,OUT027,3426.1036478873234
FDW15,OUT049,2791.581775333334
FDI35,OUT027,5809.942989655171
FDO11,OUT017,4171.458933333333
FDN48,OUT046,1444.8818348484851
NCA17,OUT049,2453.7477006993004
NCN54,OUT013,1444.8818348484851
FDP22,OUT013,765.9678578947367
NCB54,OUT035,2154.952615195072
FDD08,OUT045,578.5896439716313
DRM48,OUT010,89.83445208333332
FDG41,OUT027,3044.0779515151517
FDE44,OUT027,1703.0223195652177
FDE26,OUT035,2868.3577843137255
NCS38,OUT013,1922.149381714285
NCJ54,OUT018,3389.185807547169
FDI40,OUT019,248.15902461538457
FDN45,OUT018,3389.185807547169
FDU43,OUT046,4124.236894170403
FDI04,OUT010,522.9288314285714
NCC07,OUT018,1264.5144851851855
NCC07,OUT019,248.15902461538457
NCD18,OUT045,3706.4460662983406
FDU55,OUT035,4658.686701052633
FDX59,OUT035,578.5896439716313
FDR52,OUT049,3076.075090712743
NCP17,OUT013,994.1082758620691
FDQ32,OUT045,1745.6016378378379
NCT17,OUT049,3076.075090712743
FDO10,OUT049,988.851949565217
FDE32,OUT049,578.5896439716313
FDN44,OUT045,2791.581775333334
FDH02,OUT035,1277.6440901960793
FDK60,OUT013,1461.8437959999997
FDS24,OUT019,248.15902461538457
FDL03,OUT010,672.8019966666668
FDB46,OUT027,5273.4329108108095
FDO48,OUT049,4124.236894170403
FDZ39,OUT049,1708.8474512621385
FDT02,OUT027,957.4485323943661
FDC50,OUT013,1708.8474512621385
FDP39,OUT035,663.4091727272729
DRG15,OUT018,750.9352119047619
FDP10,OUT018,1264.5144851851855
FDF53,OUT027,4848.238105882354
FDN34,OUT045,2791.581775333334
FDK02,OUT045,1932.7485241379306
FDC23,OUT045,3328.0164318181846
FDJ10,OUT019,286.9372305084746
FDE53,OUT035,1708.8474512621385
FDR25,OUT035,3752.764178947369
FDW50,OUT046,2791.581775333334
FDS09,OUT049,765.9678578947367
FDW49,OUT010,400.1679933333333
FDU51,OUT046,3328.0164318181846
FDF28,OUT018,1683.5727341463416
NCY30,OUT018,2791.0116160377356
FDD44,OUT045,4171.458933333333
FDX09,OUT017,2791.0116160377356
NCF30,OUT013,2154.952615195072
FDZ50,OUT019,522.9288314285714
FDW37,OUT013,1277.6440901960793
FDD11,OUT049,4658.686701052633
DRH39,OUT018,994.1082758620691
FDA36,OUT049,2713.1569494505493
NCG43,OUT049,1277.6440901960793
FDF02,OUT035,1708.8474512621385
FDP57,OUT027,2753.7020771929824
NCE42,OUT017,4124.236894170403
NCR38,OUT027,6318.503775257731
FDP03,OUT019,335.7111555555556
FDO51,OUT035,666.3033320574154
NCQ42,OUT046,2154.952615195072
NCM41,OUT046,1277.6440901960793
FDH48,OUT027,2278.1195568627454
DRF60,OUT046,4124.236894170403
FDJ27,OUT035,1708.8474512621385
FDQ14,OUT013,2381.1152733893537
FDN27,OUT017,1922.149381714285
NCQ02,OUT046,2713.1569494505493
FDJ33,OUT049,2154.952615195072
FDP07,OUT027,4848.238105882354
DRE01,OUT049,3706.4460662983406
FDU36,OUT045,1708.8474512621385
FDL28,OUT017,3706.4460662983406
NCX53,OUT046,2154.952615195072
FDZ39,OUT013,1708.8474512621385
NCP42,OUT013,2713.1569494505493
FDJ14,OUT035,1277.6440901960793
FDK04,OUT049,851.7416346938776
NCC19,OUT017,3076.075090712743
FDS09,OUT018,663.4091727272729
FDZ02,OUT046,1708.8474512621385
FDD35,OUT018,1683.5727341463416
NCY42,OUT017,2868.3577843137255
FDB05,OUT045,3706.4460662983406
FDF20,OUT035,3076.075090712743
NCO41,OUT018,1264.5144851851855
FDC40,OUT027,2278.1195568627454
FDV58,OUT045,3076.075090712743
FDZ57,OUT045,1745.6016378378379
DRM35,OUT046,3328.0164318181846
DRN36,OUT018,1264.5144851851855
FDQ13,OUT046,1444.8818348484851
DRO35,OUT010,243.2441552941177
NCD43,OUT035,1708.8474512621385
FDA51,OUT018,1849.3513344827581
NCX17,OUT027,6318.503775257731
NCZ17,OUT049,666.3033320574154
FDR11,OUT027,3605.5251068965513
FDW34,OUT049,4124.236894170403
FDN50,OUT017,1277.6440901960793
FDS09,OUT046,765.9678578947367
FDS48,OUT018,2002.6864520000006
FDL44,OUT049,2453.7477006993004
DRF48,OUT018,3076.075090712743
FDA14,OUT018,2002.6864520000006
NCD30,OUT049,1708.8474512621385
FDI16,OUT017,663.4091727272729
NCG06,OUT035,4171.458933333333
DRZ24,OUT035,2154.952615195072
NCS17,OUT045,1708.8474512621385
FDB37,OUT045,4124.236894170403
FDE10,OUT035,2154.952615195072
FDC57,OUT045,3076.075090712743
FDM12,OUT018,3076.075090712743
FDE24,OUT049,2154.952615195072
FDW22,OUT045,4124.236894170403
DRD01,OUT027,1703.0223195652177
NCZ18,OUT027,6318.503775257731
FDN49,OUT045,666.3033320574154
FDR22,OUT035,1922.149381714285
FDV08,OUT019,89.83445208333332
FDY39,OUT046,3385.561105389219
FDV36,OUT049,2154.952615195072
FDO60,OUT045,810.6187369565213
FDU04,OUT027,3426.1036478873234
FDR20,OUT027,1703.0223195652177
FDW19,OUT019,243.2441552941177
FDU40,OUT049,3076.075090712743
FDK15,OUT045,1708.8474512621385
DRF15,OUT035,2453.7477006993004
FDQ25,OUT017,2791.0116160377356
FDI48,OUT019,145.95815555555558
FDS49,OUT046,1277.6440901960793
FDV22,OUT046,2791.581775333334
NCV42,OUT046,1708.8474512621385
FDX26,OUT046,3385.561105389219
FDI33,OUT018,1277.6440901960793
FDZ14,OUT049,2154.952615195072
FDG10,OUT013,750.9352119047619
FDM38,OUT018,663.4091727272729
FDG26,OUT027,6318.503775257731
FDH46,OUT035,1708.8474512621385
FDN13,OUT018,1264.5144851851855
FDU57,OUT035,2381.1152733893537
NCI06,OUT046,2791.0116160377356
FDM38,OUT045,851.7416346938776
NCG42,OUT010,335.7111555555556
FDL39,OUT045,2791.0116160377356
FDT31,OUT019,428.5447307692308
FDV59,OUT013,4124.236894170403
FDB49,OUT035,1708.8474512621385
FDD58,OUT049,1708.8474512621385
DRN59,OUT046,810.6187369565213
FDX48,OUT049,2791.581775333334
FDQ11,OUT049,4171.458933333333
FDY12,OUT049,851.7416346938776
FDQ11,OUT045,4171.458933333333
DRI11,OUT017,1922.149381714285
FDY32,OUT027,3605.5251068965513
FDS51,OUT045,988.851949565217
FDR19,OUT010,390.2942169491527
DRB13,OUT018,2713.1569494505493
FDS21,OUT035,988.851949565217
FDQ40,OUT045,2791.0116160377356
NCE55,OUT013,2694.563935714286
FDX43,OUT027,4471.840731343285
FDS12,OUT049,2154.952615195072
DRK01,OUT027,2753.7020771929824
FDN25,OUT017,851.7416346938776
FDB60,OUT046,3076.075090712743
FDQ13,OUT017,1277.6440901960793
DRK13,OUT045,3076.075090712743
DRF25,OUT018,399.83953199999996
NCD42,OUT019,89.83445208333332
FDW25,OUT045,1550.5662553846148
NCV29,OUT027,5273.4329108108095
NCK42,OUT035,4124.236894170403
DRJ13,OUT027,4208.562772307692
DRD15,OUT017,3643.5197259842525
FDM27,OUT045,2791.581775333334
FDZ50,OUT018,3385.561105389219
FDC04,OUT046,3643.5197259842525
FDF50,OUT049,3076.075090712743
FDP15,OUT045,4658.686701052633
FDK46,OUT035,4658.686701052633
FDZ56,OUT018,2399.630043478261
FDY60,OUT049,2154.952615195072
FDB10,OUT035,3706.4460662983406
FDR57,OUT045,2381.1152733893537
FDU58,OUT049,3076.075090712743
FDH02,OUT046,1277.6440901960793
FDP48,OUT013,3385.561105389219
FDI46,OUT035,4658.686701052633
FDW56,OUT013,3076.075090712743
NCM19,OUT010,243.2441552941177
FDS50,OUT027,5809.942989655171
FDK24,OUT013,666.3033320574154
FDO36,OUT017,3385.561105389219
FDK45,OUT027,3044.0779515151517
NCL05,OUT045,666.3033320574154
FDL32,OUT018,1683.5727341463416
FDA28,OUT049,2154.952615195072
FDY36,OUT018,994.1082758620691
FDP32,OUT018,1849.3513344827581
FDL50,OUT046,2154.952615195072
DRC24,OUT049,2791.581775333334
NCS18,OUT017,1708.8474512621385
FDD16,OUT017,1171.952739130435
NCV18,OUT013,1550.5662553846148
FDX07,OUT046,3385.561105389219
NCZ05,OUT027,2496.586470175438
NCI31,OUT013,578.5896439716313
FDK14,OUT049,1277.6440901960793
NCR06,OUT045,666.3033320574154
NCF54,OUT049,2791.0116160377356
DRG23,OUT010,390.2942169491527
FDD53,OUT046,666.3033320574154
NCM31,OUT027,3426.1036478873234
FDT16,OUT017,4171.458933333333
FDR40,OUT035,1277.6440901960793
DRG25,OUT017,3385.561105389219
FDT10,OUT035,988.851949565217
FDY32,OUT013,2381.1152733893537
FDN50,OUT035,1277.6440901960793
FDZ35,OUT019,248.15902461538457
NCP54,OUT045,1745.6016378378379
NCD07,OUT035,1461.8437959999997
FDS02,OUT018,3076.075090712743
DRN59,OUT018,663.4091727272729
DRB24,OUT013,2381.1152733893537
FDP37,OUT027,3426.1036478873234
DRB01,OUT018,3076.075090712743
FDR47,OUT046,3076.075090712743
NCM31,OUT010,335.7111555555556
NCF06,OUT027,6318.503775257731
NCV17,OUT027,3426.1036478873234
FDS10,OUT049,2398.4804807692312
FDN52,OUT035,1277.6440901960793
FDZ48,OUT013,1922.149381714285
FDJ48,OUT049,4658.686701052633
DRB13,OUT027,5273.4329108108095
FDV59,OUT017,4124.236894170403
FDL32,OUT035,1708.8474512621385
FDZ12,OUT035,2154.952615195072
NCR06,OUT027,957.4485323943661
FDP51,OUT017,2154.952615195072
FDY22,OUT013,2154.952615195072
FDZ38,OUT049,2791.0116160377356
NCO54,OUT035,988.851949565217
FDR23,OUT035,2791.0116160377356
FDM38,OUT049,851.7416346938776
FDS25,OUT013,1922.149381714285
FDZ22,OUT013,1444.8818348484851
FDZ20,OUT019,560.2469214285715
FDD45,OUT010,189.825821875
FDN03,OUT049,4171.458933333333
NCW30,OUT046,4171.458933333333
FDY24,OUT027,1703.0223195652177
FDJ26,OUT019,672.8019966666668
FDM15,OUT049,2381.1152733893537
NCW54,OUT027,1703.0223195652177
FDA23,OUT045,1708.8474512621385
FDA39,OUT019,89.83445208333332
FDZ12,OUT017,2868.3577843137255
NCB42,OUT046,1922.149381714285
FDL16,OUT046,810.6187369565213
FDO24,OUT019,310.31986857142846
NCP42,OUT046,2713.1569494505493
FDR19,OUT018,2002.6864520000006
DRL01,OUT045,3706.4460662983406
FDV37,OUT046,3076.075090712743
FDI41,OUT010,390.2942169491527
FDF58,OUT049,988.851949565217
NCF43,OUT018,1849.3513344827581
FDN02,OUT049,3706.4460662983406
NCP41,OUT035,1708.8474512621385
NCY17,OUT027,957.4485323943661
FDL58,OUT027,6318.503775257731
NCA30,OUT027,4848.238105882354
FDE46,OUT018,2002.6864520000006
FDY38,OUT035,3706.4460662983406
NCH29,OUT027,2496.586470175438
FDO20,OUT045,3752.764178947369
FDP44,OUT018,1264.5144851851855
FDM02,OUT027,2496.586470175438
FDJ14,OUT027,2278.1195568627454
FDH04,OUT010,189.825821875
DRK23,OUT046,4658.686701052633
NCW05,OUT046,1708.8474512621385
FDF12,OUT049,2381.1152733893537
FDL51,OUT019,672.8019966666668
FDN03,OUT018,3635.617272131147
DRJ37,OUT049,2381.1152733893537
FDM12,OUT019,522.9288314285714
FDA16,OUT045,4124.236894170403
NCB07,OUT017,3076.075090712743
NCI17,OUT019,248.15902461538457
FDR51,OUT046,2381.1152733893537
FDJ55,OUT045,4124.236894170403
NCZ17,OUT013,666.3033320574154
FDU25,OUT013,750.9352119047619
NCG18,OUT045,1708.8474512621385
DRM11,OUT017,4658.686701052633
FDH16,OUT035,1277.6440901960793
FDZ04,OUT018,750.9352119047619
NCX53,OUT035,2154.952615195072
FDX38,OUT027,1703.0223195652177
FDX09,OUT046,2791.0116160377356
NCW05,OUT018,1264.5144851851855
NCS41,OUT017,3385.561105389219
FDI26,OUT046,2791.0116160377356
NCZ41,OUT027,3426.1036478873234
NCK06,OUT046,2154.952615195072
FDX23,OUT027,2753.7020771929824
NCA42,OUT046,2381.1152733893537
FDC20,OUT049,851.7416346938776
DRC49,OUT018,2002.6864520000006
FDX01,OUT013,1922.149381714285
FDC08,OUT045,3706.4460662983406
FDC02,OUT017,4021.547234615386
FDK10,OUT045,3328.0164318181846
DRC24,OUT013,2791.581775333334
FDW16,OUT019,248.15902461538457
NCU06,OUT018,3389.185807547169
DRA59,OUT045,3385.561105389219
FDR24,OUT019,248.15902461538457
DRL35,OUT018,399.83953199999996
FDA49,OUT013,1444.8818348484851
NCC55,OUT046,578.5896439716313
DRD24,OUT019,243.2441552941177
NCE55,OUT049,2694.563935714286
FDT33,OUT045,2381.1152733893537
NCT53,OUT013,2381.1152733893537
FDS26,OUT046,4021.547234615386
FDL22,OUT018,1277.6440901960793
FDP44,OUT017,1708.8474512621385
FDC52,OUT018,2002.6864520000006
FDI53,OUT010,390.2942169491527
FDZ23,OUT046,3076.075090712743
NCT18,OUT013,3385.561105389219
FDR13,OUT046,1922.149381714285
FDB09,OUT010,286.9372305084746
FDZ60,OUT013,1708.8474512621385
FDB11,OUT046,4124.236894170403
FDC10,OUT018,1849.3513344827581
FDW56,OUT035,3076.075090712743
FDK14,OUT027,2278.1195568627454
DRE27,OUT027,2753.7020771929824
FDA38,OUT017,3643.5197259842525
FDT11,OUT045,3076.075090712743
FDP15,OUT035,4658.686701052633
FDV27,OUT035,1444.8818348484851
FDS36,OUT027,2496.586470175438
FDY40,OUT027,1703.0223195652177
NCF19,OUT049,765.9678578947367
FDF53,OUT045,3385.561105389219
FDS14,OUT027,3605.5251068965513
FDE56,OUT046,1171.952739130435
FDZ19,OUT035,2791.0116160377356
FDZ46,OUT013,1708.8474512621385
FDR16,OUT046,3383.8741489795916
FDG29,OUT018,399.83953199999996
NCE30,OUT017,3706.4460662983406
FDZ40,OUT046,851.7416346938776
FDG58,OUT018,2399.630043478261
DRH03,OUT013,1708.8474512621385
FDZ47,OUT045,1461.8437959999997
FDV04,OUT018,2399.630043478261
FDZ10,OUT018,1683.5727341463416
FDG46,OUT017,1922.149381714285
NCF07,OUT045,1708.8474512621385
FDY44,OUT035,3076.075090712743
FDB21,OUT013,3383.8741489795916
FDS20,OUT035,3385.561105389219
FDS49,OUT049,1277.6440901960793
FDX55,OUT027,5809.942989655171
NCQ02,OUT018,2713.1569494505493
FDR25,OUT013,3752.764178947369
DRG39,OUT045,988.851949565217
FDB46,OUT046,3383.8741489795916
NCC30,OUT018,2791.0116160377356
FDE58,OUT035,2154.952615195072
FDC05,OUT019,672.8019966666668
FDY15,OUT046,2453.7477006993004
FDG14,OUT046,2381.1152733893537
FDL08,OUT049,4124.236894170403
FDQ47,OUT013,578.5896439716313
FDN12,OUT035,1708.8474512621385
FDW10,OUT013,2694.563935714286
FDD02,OUT035,1922.149381714285
FDX35,OUT010,519.5903199999999
FDT35,OUT046,2453.7477006993004
DRN47,OUT019,400.1679933333333
FDB11,OUT010,560.2469214285715
FDN20,OUT045,2453.7477006993004
FDB59,OUT035,2713.1569494505493
FDJ58,OUT045,2791.0116160377356
FDU60,OUT046,2453.7477006993004
FDS03,OUT049,994.1082758620691
FDU40,OUT019,428.5447307692308
DRH15,OUT049,810.6187369565213
FDD04,OUT027,4208.562772307692
FDQ01,OUT046,3752.764178947369
FDF28,OUT035,2154.952615195072
FDD22,OUT010,286.9372305084746
FDY19,OUT046,1922.149381714285
FDN33,OUT035,1550.5662553846148
FDV36,OUT035,2154.952615195072
FDW01,OUT010,390.2942169491527
FDJ28,OUT049,3076.075090712743
FDB17,OUT035,2791.0116160377356
FDM40,OUT049,2154.952615195072
FDV46,OUT045,1745.6016378378379
FDQ44,OUT049,2154.952615195072
NCD42,OUT046,578.5896439716313
DRH37,OUT046,2791.581775333334
FDR10,OUT018,2399.630043478261
NCD06,OUT027,1703.0223195652177
FDI53,OUT046,2381.1152733893537
FDG16,OUT035,3706.4460662983406
DRB25,OUT046,1708.8474512621385
FDY09,OUT046,2791.0116160377356
FDX48,OUT045,2791.581775333334
FDC03,OUT010,522.9288314285714
FDT47,OUT035,1708.8474512621385
FDW44,OUT027,4471.840731343285
FDT24,OUT017,1171.952739130435
FDT12,OUT019,519.5903199999999
NCS38,OUT035,1922.149381714285
FDO39,OUT035,3385.561105389219
FDA13,OUT046,666.3033320574154
FDO48,OUT035,4124.236894170403
DRJ01,OUT017,2381.1152733893537
