Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ34,OUT027,5329.314724444443
FDA52,OUT018,3259.56208490566
NCR29,OUT013,796.6402682539677
FDT48,OUT035,3391.591252727272
DRJ51,OUT019,584.7577647727273
NCS54,OUT046,2778.589317525773
FDV01,OUT035,2453.7477006993004
DRG51,OUT027,4117.317712631578
NCG42,OUT013,1987.2510486486474
FDA51,OUT049,1922.1493817142846
FDV19,OUT010,346.89728372093043
NCT18,OUT045,3384.1080642424226
NCS41,OUT045,3384.1080642424226
FDO03,OUT046,4340.218358415841
FDL12,OUT010,165.91858165137606
FDY37,OUT010,346.89728372093043
FDI58,OUT049,1202.6567333333332
FDT28,OUT018,2232.84702184874
NCC42,OUT010,281.4820818181818
FDO01,OUT017,2243.6695967213113
FDJ02,OUT013,2644.4778427083343
FDQ04,OUT018,507.04640366972455
DRL47,OUT013,1987.2510486486474
FDZ32,OUT035,1682.2122382352939
FDC35,OUT035,3737.2957751824824
FDX14,OUT045,1103.186213333333
FDZ35,OUT013,1682.2122382352939
FDL14,OUT013,2286.413267368423
FDO04,OUT049,796.6402682539677
DRK11,OUT017,2649.110232432434
FDB44,OUT018,3327.952582926831
FDZ50,OUT049,3384.1080642424226
FDI12,OUT027,2517.882088484848
FDU43,OUT017,4340.218358415841
FDD58,OUT010,219.2185209302326
FDB27,OUT017,3391.591252727272
FDB04,OUT018,1458.4550080536917
NCO17,OUT013,1987.2510486486474
FDL12,OUT017,935.0323883040932
DRJ13,OUT049,2644.4778427083343
FDD57,OUT045,1573.0706258064517
FDW19,OUT035,1682.2122382352939
DRD27,OUT018,1372.6884907407411
FDH27,OUT027,4117.317712631578
NCW30,OUT027,6280.89088
FDR40,OUT018,1202.6567333333332
FDG05,OUT013,2286.413267368423
NCY41,OUT019,92.67548155339804
FDI38,OUT018,3327.952582926831
FDR20,OUT046,677.1027476190476
FDE09,OUT017,1649.2997860000005
FDN50,OUT019,219.2185209302326
DRF27,OUT045,2649.110232432434
DRF51,OUT013,507.04640366972455
NCO02,OUT019,165.91858165137606
FDB51,OUT027,1378.2631852760744
FDJ50,OUT013,796.6402682539677
FDN52,OUT013,1435.9121343749994
FDX14,OUT013,1458.4550080536917
FDT27,OUT019,584.7577647727273
FDV10,OUT013,507.04640366972455
FDU33,OUT046,677.1027476190476
FDU58,OUT046,3391.591252727272
NCP42,OUT027,5329.314724444443
FDL51,OUT027,5329.314724444443
DRH15,OUT027,1378.2631852760744
FDU16,OUT017,1284.7897668711655
FDW15,OUT017,2644.4778427083343
FDQ44,OUT045,1827.832845454545
NCI06,OUT027,5329.314724444443
DRK23,OUT019,584.7577647727273
FDC28,OUT035,1461.8437959999997
NCY17,OUT019,92.67548155339804
NCV05,OUT018,2232.84702184874
FDM34,OUT019,281.4820818181818
DRD60,OUT027,5329.314724444443
FDT38,OUT046,1284.7897668711655
FDQ57,OUT018,2232.84702184874
FDE59,OUT027,1378.2631852760744
NCM43,OUT046,2644.4778427083343
DRI51,OUT049,2552.0052351851864
NCG30,OUT017,2142.7435709401716
NCK54,OUT035,1922.1493817142846
FDQ16,OUT019,281.4820818181818
FDI36,OUT013,2893.8398258992797
FDX16,OUT027,4117.317712631578
FDA34,OUT046,3259.56208490566
FDJ48,OUT018,3327.952582926831
FDU47,OUT035,2142.7435709401716
FDS39,OUT046,2309.2007980000003
FDD11,OUT046,4433.304032653059
FDM16,OUT027,1378.2631852760744
FDU56,OUT018,3384.1080642424226
FDQ32,OUT017,1987.2510486486474
DRK35,OUT013,507.04640366972455
FDA58,OUT049,3454.0625591549283
DRG48,OUT019,346.89728372093043
FDT59,OUT010,584.7577647727273
FDQ31,OUT019,219.2185209302326
FDS51,OUT018,1103.186213333333
FDW32,OUT027,2517.882088484848
FDI15,OUT027,6280.89088
NCV30,OUT017,935.0323883040932
DRG25,OUT049,3391.591252727272
FDT02,OUT013,507.04640366972455
FDO33,OUT027,3242.062071532848
FDP38,OUT035,713.8586545454551
FDZ45,OUT035,3130.004904950495
NCA54,OUT027,5329.314724444443
FDU33,OUT017,798.2176035398228
FDN58,OUT017,4340.218358415841
FDI05,OUT045,1103.186213333333
FDM57,OUT019,219.2185209302326
NCS42,OUT027,2517.882088484848
FDB57,OUT045,3643.5197259842507
FDC03,OUT045,3391.591252727272
FDZ58,OUT013,1987.2510486486474
NCK29,OUT045,1827.832845454545
NCR53,OUT045,3737.2957751824824
FDE26,OUT027,4117.317712631578
FDU52,OUT049,2286.413267368423
FDE41,OUT027,2517.882088484848
FDU38,OUT018,2893.8398258992797
FDA52,OUT017,3259.56208490566
FDW46,OUT046,1103.186213333333
DRI59,OUT035,3945.4325672131163
FDT38,OUT035,1284.7897668711655
FDL33,OUT018,2893.8398258992797
FDQ01,OUT027,6280.89088
FDJ08,OUT046,3391.591252727272
FDQ47,OUT049,583.8145788617884
NCZ18,OUT013,4034.300306896551
FDE29,OUT017,935.0323883040932
FDF10,OUT027,4117.317712631578
FDC48,OUT049,1458.4550080536917
FDY58,OUT013,3643.5197259842507
NCX30,OUT010,584.7577647727273
FDV11,OUT013,2552.0052351851864
FDT46,OUT046,713.8586545454551
DRD01,OUT019,165.91858165137606
FDQ11,OUT013,4034.300306896551
NCM41,OUT017,1284.7897668711655
NCC55,OUT013,507.04640366972455
FDG45,OUT027,5329.314724444443
NCQ54,OUT049,3053.0998777777777
FDM34,OUT045,1827.832845454545
FDD17,OUT019,584.7577647727273
FDN38,OUT027,6280.89088
FDB53,OUT018,2232.84702184874
NCL06,OUT035,4034.300306896551
NCV18,OUT019,219.2185209302326
FDX25,OUT013,3384.1080642424226
FDB39,OUT046,935.0323883040932
FDC33,OUT049,3391.591252727272
NCO14,OUT018,507.04640366972455
FDA58,OUT027,6280.89088
NCQ02,OUT017,2752.9709346534664
NCR53,OUT017,3737.2957751824824
FDN52,OUT046,1435.9121343749994
FDG26,OUT046,4433.304032653059
FDE23,OUT027,1378.2631852760744
DRI37,OUT013,796.6402682539677
DRH37,OUT018,2232.84702184874
FDO01,OUT035,2243.6695967213113
FDK45,OUT049,1922.1493817142846
FDP23,OUT049,3945.4325672131163
FDM33,OUT035,3737.2957751824824
FDD36,OUT017,2243.6695967213113
FDL56,OUT017,1284.7897668711655
FDT27,OUT010,584.7577647727273
FDG52,OUT017,677.1027476190476
NCL42,OUT035,4340.218358415841
DRJ24,OUT046,2939.3484761904747
FDV38,OUT046,935.0323883040932
FDT35,OUT045,2453.7477006993004
FDY51,OUT045,3737.2957751824824
FDC37,OUT017,1573.0706258064517
NCP43,OUT013,3384.1080642424226
FDO33,OUT045,1649.2997860000005
FDW04,OUT018,1752.2524400000002
NCC31,OUT046,2649.110232432434
FDK22,OUT049,3643.5197259842507
FDJ50,OUT017,935.0323883040932
FDV13,OUT017,1284.7897668711655
DRL60,OUT017,2649.110232432434
FDW03,OUT017,1682.2122382352939
FDY27,OUT035,2552.0052351851864
FDB39,OUT027,1378.2631852760744
FDU59,OUT045,2503.501336448599
FDZ57,OUT049,2243.6695967213113
FDO21,OUT049,3643.5197259842507
FDS43,OUT018,2893.8398258992797
FDU28,OUT010,482.6995426229506
FDC51,OUT010,281.4820818181818
FDW16,OUT010,219.2185209302326
FDP32,OUT010,281.4820818181818
FDB60,OUT019,482.6995426229506
NCQ30,OUT046,2243.6695967213113
FDD26,OUT049,3384.1080642424226
FDI44,OUT045,1284.7897668711655
DRH23,OUT046,935.0323883040932
FDO44,OUT046,1461.8437959999997
FDG04,OUT046,2752.9709346534664
FDM32,OUT027,2517.882088484848
FDM09,OUT013,2286.413267368423
FDZ47,OUT013,1461.8437959999997
FDM40,OUT027,3242.062071532848
FDY48,OUT017,1573.0706258064517
NCM30,OUT045,677.1027476190476
FDX36,OUT010,584.7577647727273
DRF03,OUT017,677.1027476190476
FDN51,OUT049,4034.300306896551
FDM57,OUT049,1458.4550080536917
FDB35,OUT049,1458.4550080536917
FDY13,OUT027,2517.882088484848
FDA37,OUT017,1987.2510486486474
NCX53,OUT017,2309.2007980000003
FDD59,OUT018,1202.6567333333332
FDX10,OUT019,92.67548155339804
FDC03,OUT018,2893.8398258992797
FDW43,OUT035,3643.5197259842507
FDW10,OUT046,2552.0052351851864
FDY14,OUT027,6280.89088
FDV43,OUT045,798.2176035398228
FDO40,OUT013,2644.4778427083343
FDP46,OUT027,2517.882088484848
NCE43,OUT019,425.93559145299173
FDD05,OUT035,2243.6695967213113
FDJ60,OUT010,425.93559145299173
DRE27,OUT018,1372.6884907407411
FDO11,OUT035,4034.300306896551
DRG11,OUT027,2517.882088484848
FDK33,OUT010,584.7577647727273
DRM23,OUT045,3053.0998777777777
FDJ02,OUT027,4117.317712631578
NCZ05,OUT045,1879.2570116129025
NCL30,OUT013,1987.2510486486474
FDZ19,OUT018,2778.589317525773
FDM45,OUT049,2142.7435709401716
FDO36,OUT046,3259.56208490566
NCK31,OUT045,713.8586545454551
DRJ37,OUT045,2286.413267368423
FDP24,OUT018,1752.2524400000002
FDF46,OUT013,1922.1493817142846
FDX46,OUT019,165.91858165137606
NCL18,OUT045,3130.004904950495
FDJ26,OUT013,3454.0625591549283
FDJ07,OUT045,1827.832845454545
FDY15,OUT013,2453.7477006993004
DRG01,OUT045,1103.186213333333
FDF58,OUT045,1103.186213333333
FDZ14,OUT019,281.4820818181818
FDP31,OUT049,1103.186213333333
FDH45,OUT013,507.04640366972455
FDA09,OUT010,425.93559145299173
FDW31,OUT035,3130.004904950495
FDA57,OUT046,677.1027476190476
NCE55,OUT035,2552.0052351851864
FDC17,OUT019,584.7577647727273
FDC59,OUT013,1103.186213333333
FDA22,OUT013,2286.413267368423
FDK52,OUT035,3737.2957751824824
NCM26,OUT046,2453.7477006993004
NCT53,OUT035,2286.413267368423
FDW45,OUT018,2232.84702184874
NCI18,OUT035,3945.4325672131163
FDE38,OUT018,2232.84702184874
FDF08,OUT019,219.2185209302326
FDY58,OUT010,584.7577647727273
FDF58,OUT019,165.91858165137606
FDX39,OUT017,4340.218358415841
FDB44,OUT049,3945.4325672131163
FDF28,OUT013,1987.2510486486474
FDE39,OUT013,1922.1493817142846
FDT37,OUT018,3327.952582926831
FDZ45,OUT017,3130.004904950495
FDO40,OUT035,2644.4778427083343
FDM57,OUT027,2517.882088484848
DRG36,OUT017,3259.56208490566
FDY36,OUT010,165.91858165137606
DRL60,OUT027,4117.317712631578
FDS25,OUT019,281.4820818181818
DRF49,OUT027,3242.062071532848
FDP16,OUT045,4340.218358415841
FDS60,OUT049,3384.1080642424226
FDU15,OUT027,1378.2631852760744
FDK43,OUT046,2243.6695967213113
FDN25,OUT046,935.0323883040932
FDE53,OUT049,1573.0706258064517
FDB22,OUT013,2503.501336448599
FDE39,OUT017,2243.6695967213113
FDX35,OUT035,3737.2957751824824
NCG54,OUT049,3053.0998777777777
FDH27,OUT035,2286.413267368423
NCK42,OUT013,3945.4325672131163
FDS25,OUT049,1879.2570116129025
FDI10,OUT018,3259.56208490566
FDU35,OUT035,1461.8437959999997
FDI04,OUT017,3130.004904950495
DRK23,OUT035,4433.304032653059
FDB53,OUT019,346.89728372093043
FDY02,OUT049,4034.300306896551
FDM60,OUT035,677.1027476190476
NCJ31,OUT010,584.7577647727273
DRP35,OUT017,2142.7435709401716
NCQ30,OUT018,1752.2524400000002
DRL11,OUT010,346.89728372093043
FDU01,OUT013,2752.9709346534664
FDR39,OUT035,3384.1080642424226
FDO08,OUT046,2286.413267368423
FDC02,OUT045,4433.304032653059
NCZ29,OUT035,1987.2510486486474
FDF29,OUT010,281.4820818181818
FDZ23,OUT017,2939.3484761904747
NCU53,OUT018,2232.84702184874
NCW30,OUT013,4034.300306896551
NCM26,OUT027,4117.317712631578
FDV50,OUT027,3242.062071532848
FDW15,OUT049,2644.4778427083343
FDI35,OUT027,5329.314724444443
FDO11,OUT017,4034.300306896551
FDN48,OUT046,1458.4550080536917
NCA17,OUT049,2453.7477006993004
NCN54,OUT013,1458.4550080536917
FDP22,OUT013,713.8586545454551
NCB54,OUT035,1987.2510486486474
FDD08,OUT045,583.8145788617884
DRM48,OUT010,92.67548155339804
FDG41,OUT027,3242.062071532848
FDE44,OUT027,1378.2631852760744
FDE26,OUT035,2286.413267368423
NCS38,OUT013,1922.1493817142846
NCJ54,OUT018,3327.952582926831
FDI40,OUT019,219.2185209302326
FDN45,OUT018,3327.952582926831
FDU43,OUT046,4340.218358415841
FDI04,OUT010,482.6995426229506
NCC07,OUT018,1372.6884907407411
NCC07,OUT019,219.2185209302326
NCD18,OUT045,3737.2957751824824
FDU55,OUT035,4433.304032653059
FDX59,OUT035,583.8145788617884
FDR52,OUT049,2939.3484761904747
NCP17,OUT013,1103.186213333333
FDQ32,OUT045,1827.832845454545
NCT17,OUT049,3391.591252727272
FDO10,OUT049,796.6402682539677
FDE32,OUT049,583.8145788617884
FDN44,OUT045,3053.0998777777777
FDH02,OUT035,1435.9121343749994
FDK60,OUT013,1461.8437959999997
FDS24,OUT019,219.2185209302326
FDL03,OUT010,584.7577647727273
FDB46,OUT027,5329.314724444443
FDO48,OUT049,3945.4325672131163
FDZ39,OUT049,1682.2122382352939
FDT02,OUT027,1378.2631852760744
FDC50,OUT013,1573.0706258064517
FDP39,OUT035,713.8586545454551
DRG15,OUT018,796.6402682539677
FDP10,OUT018,1372.6884907407411
FDF53,OUT027,5329.314724444443
FDN34,OUT045,3053.0998777777777
FDK02,OUT045,1827.832845454545
FDC23,OUT045,3259.56208490566
FDJ10,OUT019,281.4820818181818
FDE53,OUT035,1649.2997860000005
FDR25,OUT035,4034.300306896551
FDW50,OUT046,2644.4778427083343
FDS09,OUT049,713.8586545454551
FDW49,OUT010,425.93559145299173
FDU51,OUT046,3259.56208490566
FDF28,OUT018,1752.2524400000002
NCY30,OUT018,2778.589317525773
FDD44,OUT045,4034.300306896551
FDX09,OUT017,2778.589317525773
NCF30,OUT013,2142.7435709401716
FDZ50,OUT019,482.6995426229506
FDW37,OUT013,1284.7897668711655
FDD11,OUT049,4433.304032653059
DRH39,OUT018,1103.186213333333
FDA36,OUT049,2752.9709346534664
NCG43,OUT049,1202.6567333333332
FDF02,OUT035,1573.0706258064517
FDP57,OUT027,2517.882088484848
NCE42,OUT017,3945.4325672131163
NCR38,OUT027,6280.89088
FDP03,OUT019,281.4820818181818
FDO51,OUT035,677.1027476190476
NCQ42,OUT046,1987.2510486486474
NCM41,OUT046,1284.7897668711655
FDH48,OUT027,2517.882088484848
DRF60,OUT046,4340.218358415841
FDJ27,OUT035,1879.2570116129025
FDQ14,OUT013,2286.413267368423
FDN27,OUT017,1922.1493817142846
NCQ02,OUT046,2752.9709346534664
FDJ33,OUT049,2142.7435709401716
FDP07,OUT027,5329.314724444443
DRE01,OUT049,3454.0625591549283
FDU36,OUT045,1573.0706258064517
FDL28,OUT017,3737.2957751824824
NCX53,OUT046,2309.2007980000003
FDZ39,OUT013,1682.2122382352939
NCP42,OUT013,2752.9709346534664
FDJ14,OUT035,1435.9121343749994
FDK04,OUT049,796.6402682539677
NCC19,OUT017,3391.591252727272
FDS09,OUT018,713.8586545454551
FDZ02,OUT046,1682.2122382352939
FDD35,OUT018,1752.2524400000002
NCY42,OUT017,2649.110232432434
FDB05,OUT045,3737.2957751824824
FDF20,OUT035,3130.004904950495
NCO41,OUT018,1372.6884907407411
FDC40,OUT027,2517.882088484848
FDV58,OUT045,3130.004904950495
FDZ57,OUT045,1827.832845454545
DRM35,OUT046,3259.56208490566
DRN36,OUT018,1372.6884907407411
FDQ13,OUT046,1458.4550080536917
DRO35,OUT010,281.4820818181818
NCD43,OUT035,1682.2122382352939
FDA51,OUT018,1752.2524400000002
NCX17,OUT027,6280.89088
NCZ17,OUT049,677.1027476190476
FDR11,OUT027,4117.317712631578
FDW34,OUT049,3945.4325672131163
FDN50,OUT017,1284.7897668711655
FDS09,OUT046,713.8586545454551
FDS48,OUT018,2232.84702184874
FDL44,OUT049,2453.7477006993004
DRF48,OUT018,2893.8398258992797
FDA14,OUT018,2232.84702184874
NCD30,OUT049,1682.2122382352939
FDI16,OUT017,713.8586545454551
NCG06,OUT035,4034.300306896551
DRZ24,OUT035,2142.7435709401716
NCS17,OUT045,1879.2570116129025
FDB37,OUT045,3945.4325672131163
FDE10,OUT035,2142.7435709401716
FDC57,OUT045,2939.3484761904747
FDM12,OUT018,2893.8398258992797
FDE24,OUT049,2309.2007980000003
FDW22,OUT045,3945.4325672131163
DRD01,OUT027,1378.2631852760744
NCZ18,OUT027,6280.89088
FDN49,OUT045,677.1027476190476
FDR22,OUT035,1922.1493817142846
FDV08,OUT019,92.67548155339804
FDY39,OUT046,3384.1080642424226
FDV36,OUT049,2243.6695967213113
FDO60,OUT045,798.2176035398228
FDU04,OUT027,3242.062071532848
FDR20,OUT027,1378.2631852760744
FDW19,OUT019,281.4820818181818
FDU40,OUT049,3130.004904950495
FDK15,OUT045,1573.0706258064517
DRF15,OUT035,2453.7477006993004
FDQ25,OUT017,2778.589317525773
FDI48,OUT019,165.91858165137606
FDS49,OUT046,1435.9121343749994
FDV22,OUT046,2644.4778427083343
NCV42,OUT046,1682.2122382352939
FDX26,OUT046,3384.1080642424226
FDI33,OUT018,1202.6567333333332
FDZ14,OUT049,1987.2510486486474
FDG10,OUT013,796.6402682539677
FDM38,OUT018,713.8586545454551
FDG26,OUT027,6280.89088
FDH46,OUT035,1682.2122382352939
FDN13,OUT018,1372.6884907407411
FDU57,OUT035,2503.501336448599
NCI06,OUT046,2778.589317525773
FDM38,OUT045,935.0323883040932
NCG42,OUT010,281.4820818181818
FDL39,OUT045,2778.589317525773
FDT31,OUT019,482.6995426229506
FDV59,OUT013,4340.218358415841
FDB49,OUT035,1682.2122382352939
FDD58,OUT049,1573.0706258064517
DRN59,OUT046,798.2176035398228
FDX48,OUT049,2644.4778427083343
FDQ11,OUT049,4034.300306896551
FDY12,OUT049,796.6402682539677
FDQ11,OUT045,4034.300306896551
DRI11,OUT017,1922.1493817142846
FDY32,OUT027,4117.317712631578
FDS51,OUT045,935.0323883040932
FDR19,OUT010,346.89728372093043
DRB13,OUT018,2752.9709346534664
FDS21,OUT035,935.0323883040932
FDQ40,OUT045,2778.589317525773
NCE55,OUT013,2552.0052351851864
FDX43,OUT027,4117.317712631578
FDS12,OUT049,2142.7435709401716
DRK01,OUT027,2517.882088484848
FDN25,OUT017,935.0323883040932
FDB60,OUT046,3391.591252727272
FDQ13,OUT017,1284.7897668711655
DRK13,OUT045,3130.004904950495
DRF25,OUT018,507.04640366972455
NCD42,OUT019,92.67548155339804
FDW25,OUT045,1435.9121343749994
NCV29,OUT027,5329.314724444443
NCK42,OUT035,3945.4325672131163
DRJ13,OUT027,4117.317712631578
DRD15,OUT017,3643.5197259842507
FDM27,OUT045,3053.0998777777777
FDZ50,OUT018,3384.1080642424226
FDC04,OUT046,3643.5197259842507
FDF50,OUT049,3391.591252727272
FDP15,OUT045,4433.304032653059
FDK46,OUT035,4433.304032653059
FDZ56,OUT018,2232.84702184874
FDY60,OUT049,2309.2007980000003
FDB10,OUT035,3737.2957751824824
FDR57,OUT045,2649.110232432434
FDU58,OUT049,3391.591252727272
FDH02,OUT046,1435.9121343749994
FDP48,OUT013,3384.1080642424226
FDI46,OUT035,4433.304032653059
FDW56,OUT013,2893.8398258992797
NCM19,OUT010,281.4820818181818
FDS50,OUT027,5329.314724444443
FDK24,OUT013,507.04640366972455
FDO36,OUT017,3384.1080642424226
FDK45,OUT027,3242.062071532848
NCL05,OUT045,677.1027476190476
FDL32,OUT018,1752.2524400000002
FDA28,OUT049,1987.2510486486474
FDY36,OUT018,1103.186213333333
FDP32,OUT018,1752.2524400000002
FDL50,OUT046,1987.2510486486474
DRC24,OUT049,2644.4778427083343
NCS18,OUT017,1879.2570116129025
FDD16,OUT017,1103.186213333333
NCV18,OUT013,1458.4550080536917
FDX07,OUT046,3384.1080642424226
NCZ05,OUT027,2517.882088484848
NCI31,OUT013,507.04640366972455
FDK14,OUT049,1202.6567333333332
NCR06,OUT045,677.1027476190476
NCF54,OUT049,2778.589317525773
DRG23,OUT010,346.89728372093043
FDD53,OUT046,677.1027476190476
NCM31,OUT027,3242.062071532848
FDT16,OUT017,4034.300306896551
FDR40,OUT035,1435.9121343749994
DRG25,OUT017,3384.1080642424226
FDT10,OUT035,935.0323883040932
FDY32,OUT013,2503.501336448599
FDN50,OUT035,1284.7897668711655
FDZ35,OUT019,219.2185209302326
NCP54,OUT045,1827.832845454545
NCD07,OUT035,1461.8437959999997
FDS02,OUT018,2893.8398258992797
DRN59,OUT018,713.8586545454551
DRB24,OUT013,2649.110232432434
FDP37,OUT027,3242.062071532848
DRB01,OUT018,2893.8398258992797
FDR47,OUT046,3130.004904950495
NCM31,OUT010,281.4820818181818
NCF06,OUT027,6280.89088
NCV17,OUT027,3242.062071532848
FDS10,OUT049,2552.0052351851864
FDN52,OUT035,1435.9121343749994
FDZ48,OUT013,1922.1493817142846
FDJ48,OUT049,4433.304032653059
DRB13,OUT027,5329.314724444443
FDV59,OUT017,4340.218358415841
FDL32,OUT035,1879.2570116129025
FDZ12,OUT035,2309.2007980000003
NCR06,OUT027,1378.2631852760744
FDP51,OUT017,2142.7435709401716
FDY22,OUT013,2309.2007980000003
FDZ38,OUT049,2778.589317525773
NCO54,OUT035,935.0323883040932
FDR23,OUT035,2778.589317525773
FDM38,OUT049,796.6402682539677
FDS25,OUT013,1922.1493817142846
FDZ22,OUT013,1458.4550080536917
FDZ20,OUT019,584.7577647727273
FDD45,OUT010,219.2185209302326
FDN03,OUT049,4034.300306896551
NCW30,OUT046,4034.300306896551
FDY24,OUT027,1378.2631852760744
FDJ26,OUT019,584.7577647727273
FDM15,OUT049,2286.413267368423
NCW54,OUT027,1378.2631852760744
FDA23,OUT045,1573.0706258064517
FDA39,OUT019,92.67548155339804
FDZ12,OUT017,2503.501336448599
NCB42,OUT046,1922.1493817142846
FDL16,OUT046,798.2176035398228
FDO24,OUT019,346.89728372093043
NCP42,OUT046,2752.9709346534664
FDR19,OUT018,2232.84702184874
DRL01,OUT045,3737.2957751824824
FDV37,OUT046,3130.004904950495
FDI41,OUT010,346.89728372093043
FDF58,OUT049,796.6402682539677
NCF43,OUT018,1752.2524400000002
FDN02,OUT049,3454.0625591549283
NCP41,OUT035,1682.2122382352939
NCY17,OUT027,1378.2631852760744
FDL58,OUT027,6280.89088
NCA30,OUT027,5329.314724444443
FDE46,OUT018,2232.84702184874
FDY38,OUT035,3737.2957751824824
NCH29,OUT027,2517.882088484848
FDO20,OUT045,4034.300306896551
FDP44,OUT018,1372.6884907407411
FDM02,OUT027,2517.882088484848
FDJ14,OUT027,2517.882088484848
FDH04,OUT010,219.2185209302326
DRK23,OUT046,4433.304032653059
NCW05,OUT046,1879.2570116129025
FDF12,OUT049,2286.413267368423
FDL51,OUT019,584.7577647727273
FDN03,OUT018,3327.952582926831
DRJ37,OUT049,2286.413267368423
FDM12,OUT019,482.6995426229506
FDA16,OUT045,3945.4325672131163
NCB07,OUT017,3130.004904950495
NCI17,OUT019,219.2185209302326
FDR51,OUT046,2503.501336448599
FDJ55,OUT045,3945.4325672131163
NCZ17,OUT013,507.04640366972455
FDU25,OUT013,796.6402682539677
NCG18,OUT045,1682.2122382352939
DRM11,OUT017,4433.304032653059
FDH16,OUT035,1435.9121343749994
FDZ04,OUT018,796.6402682539677
NCX53,OUT035,2309.2007980000003
FDX38,OUT027,1378.2631852760744
FDX09,OUT046,2778.589317525773
NCW05,OUT018,1372.6884907407411
NCS41,OUT017,3384.1080642424226
FDI26,OUT046,2778.589317525773
NCZ41,OUT027,3242.062071532848
NCK06,OUT046,2243.6695967213113
FDX23,OUT027,2517.882088484848
NCA42,OUT046,2649.110232432434
FDC20,OUT049,796.6402682539677
DRC49,OUT018,2232.84702184874
FDX01,OUT013,1922.1493817142846
FDC08,OUT045,3737.2957751824824
FDC02,OUT017,4433.304032653059
FDK10,OUT045,3259.56208490566
DRC24,OUT013,2644.4778427083343
FDW16,OUT019,219.2185209302326
NCU06,OUT018,3327.952582926831
DRA59,OUT045,3384.1080642424226
FDR24,OUT019,219.2185209302326
DRL35,OUT018,507.04640366972455
FDA49,OUT013,1458.4550080536917
NCC55,OUT046,583.8145788617884
DRD24,OUT019,281.4820818181818
NCE55,OUT049,2552.0052351851864
FDT33,OUT045,2286.413267368423
NCT53,OUT013,2286.413267368423
FDS26,OUT046,4433.304032653059
FDL22,OUT018,1202.6567333333332
FDP44,OUT017,1879.2570116129025
FDC52,OUT018,2232.84702184874
FDI53,OUT010,346.89728372093043
FDZ23,OUT046,2939.3484761904747
NCT18,OUT013,3384.1080642424226
FDR13,OUT046,1922.1493817142846
FDB09,OUT010,281.4820818181818
FDZ60,OUT013,1649.2997860000005
FDB11,OUT046,4340.218358415841
FDC10,OUT018,1752.2524400000002
FDW56,OUT035,3391.591252727272
FDK14,OUT027,2517.882088484848
DRE27,OUT027,2517.882088484848
FDA38,OUT017,3643.5197259842507
FDT11,OUT045,3391.591252727272
FDP15,OUT035,4433.304032653059
FDV27,OUT035,1458.4550080536917
FDS36,OUT027,2517.882088484848
FDY40,OUT027,1378.2631852760744
NCF19,OUT049,713.8586545454551
FDF53,OUT045,3384.1080642424226
FDS14,OUT027,4117.317712631578
FDE56,OUT046,1103.186213333333
FDZ19,OUT035,2778.589317525773
FDZ46,OUT013,1649.2997860000005
FDR16,OUT046,3454.0625591549283
FDG29,OUT018,507.04640366972455
NCE30,OUT017,3737.2957751824824
FDZ40,OUT046,935.0323883040932
FDG58,OUT018,2232.84702184874
DRH03,OUT013,1573.0706258064517
FDZ47,OUT045,1461.8437959999997
FDV04,OUT018,2232.84702184874
FDZ10,OUT018,1752.2524400000002
FDG46,OUT017,1922.1493817142846
NCF07,OUT045,1682.2122382352939
FDY44,OUT035,3130.004904950495
FDB21,OUT013,3454.0625591549283
FDS20,OUT035,3384.1080642424226
FDS49,OUT049,1202.6567333333332
FDX55,OUT027,5329.314724444443
NCQ02,OUT018,2752.9709346534664
FDR25,OUT013,4034.300306896551
DRG39,OUT045,935.0323883040932
FDB46,OUT046,3454.0625591549283
NCC30,OUT018,2778.589317525773
FDE58,OUT035,1987.2510486486474
FDC05,OUT019,584.7577647727273
FDY15,OUT046,2453.7477006993004
FDG14,OUT046,2286.413267368423
FDL08,OUT049,4340.218358415841
FDQ47,OUT013,507.04640366972455
FDN12,OUT035,1649.2997860000005
FDW10,OUT013,2552.0052351851864
FDD02,OUT035,1922.1493817142846
FDX35,OUT010,584.7577647727273
FDT35,OUT046,2453.7477006993004
DRN47,OUT019,425.93559145299173
FDB11,OUT010,584.7577647727273
FDN20,OUT045,2453.7477006993004
FDB59,OUT035,2752.9709346534664
FDJ58,OUT045,2778.589317525773
FDU60,OUT046,2453.7477006993004
FDS03,OUT049,1103.186213333333
FDU40,OUT019,482.6995426229506
DRH15,OUT049,798.2176035398228
FDD04,OUT027,4117.317712631578
FDQ01,OUT046,4034.300306896551
FDF28,OUT035,1987.2510486486474
FDD22,OUT010,281.4820818181818
FDY19,OUT046,1922.1493817142846
FDN33,OUT035,1435.9121343749994
FDV36,OUT035,2243.6695967213113
FDW01,OUT010,346.89728372093043
FDJ28,OUT049,2939.3484761904747
FDB17,OUT035,2778.589317525773
FDM40,OUT049,2309.2007980000003
FDV46,OUT045,1827.832845454545
FDQ44,OUT049,2243.6695967213113
NCD42,OUT046,583.8145788617884
DRH37,OUT046,2644.4778427083343
FDR10,OUT018,2232.84702184874
NCD06,OUT027,1378.2631852760744
FDI53,OUT046,2503.501336448599
FDG16,OUT035,3737.2957751824824
DRB25,OUT046,1649.2997860000005
FDY09,OUT046,2778.589317525773
FDX48,OUT045,2644.4778427083343
FDC03,OUT010,482.6995426229506
